id	filename	md5	size	state
47e54a50-b5a5-40a5-be6a-887e48c3823a	47e54a50-b5a5-40a5-be6a-887e48c3823a/b5af6c19-ecab-408b-bae2-53909b7135b4.FPKM.txt.gz	77711d7467ee8df29142e70a5c51027c	493054	validated
5049f8de-e2b0-43e9-a38e-906102afe094	5049f8de-e2b0-43e9-a38e-906102afe094/95e726db-5ccc-4836-a2ae-7feaddaf9f1b.FPKM.txt.gz	709541ba8111e09f813d0669f22e2e53	518732	validated
51fc2a94-2bb5-4295-b27e-74b79d8bad5a	51fc2a94-2bb5-4295-b27e-74b79d8bad5a/4f89b1c6-b0a3-4739-a77c-2458e6d45351.FPKM.txt.gz	0e5e828c584124e3e154870acf876cc8	515855	validated
574a38af-3912-44d5-9750-f6ab6960bfce	574a38af-3912-44d5-9750-f6ab6960bfce/082a0dad-65e5-49f2-955b-ca23831b2733.FPKM.txt.gz	9d93bf30e9a5f6733d7144f05620a12d	485615	validated
5e4ed468-c08c-411a-b076-ce223167cf79	5e4ed468-c08c-411a-b076-ce223167cf79/bd2dfab3-88a8-4673-ba36-3daf252d0b4d.FPKM.txt.gz	5e488df0bb14e38c2ccf8ea11054e220	492384	validated
5ebda20f-eb47-4f5c-9fcb-537e66ccaa90	5ebda20f-eb47-4f5c-9fcb-537e66ccaa90/e7b00f7c-3aed-46f9-9126-0da4f4e74320.FPKM.txt.gz	7353433b4c84d43ba22ad4c225c15d3f	517101	validated
5ffd404f-b8a9-4b00-99d9-119e6c63f44b	5ffd404f-b8a9-4b00-99d9-119e6c63f44b/6f90946a-0a30-49e8-8699-7a8890c01aed.FPKM.txt.gz	fc88b7dffccdd348654a5a43b1ace0e7	493507	validated
63296c95-fe91-42d4-bb97-b1b1d738c272	63296c95-fe91-42d4-bb97-b1b1d738c272/a6cd69d5-ea54-4183-aac5-2b6efb311db3.FPKM.txt.gz	4505a104ec62867e63da293b41b024ec	488390	validated
6641bd90-bfd2-49ed-96bb-f64c6b7b623a	6641bd90-bfd2-49ed-96bb-f64c6b7b623a/debd6982-7c27-42e8-b778-20afcc78a5f3.FPKM.txt.gz	1dd6bcb22f995a95816d985988da81ac	531723	validated
6cf3044d-d7b0-424a-b31a-35bde244277c	6cf3044d-d7b0-424a-b31a-35bde244277c/636b2a02-fffa-441c-81fa-d6d0c5c5a270.FPKM.txt.gz	e82a7b2e437de4e234b3a4dc2151430b	501526	validated
768a130a-7c44-42ae-882b-52a6a5224ff2	768a130a-7c44-42ae-882b-52a6a5224ff2/c55df672-3e6a-4625-bee3-4736808f96d7.FPKM.txt.gz	89d0d58d9802da0346fd2855aaa10901	508148	validated
77e0d429-def3-4fe9-861e-01aa6427ee44	77e0d429-def3-4fe9-861e-01aa6427ee44/bef7dd4d-624a-4b35-aab8-bf1c99d3bf01.FPKM.txt.gz	ccc29d3184d83b7b73d4ae376460e4eb	496467	validated
78e74ca3-ec8e-48c3-bfa3-c5b2252e7d9d	78e74ca3-ec8e-48c3-bfa3-c5b2252e7d9d/f7ce175f-763e-4a55-97e3-0381d889b0eb.FPKM.txt.gz	6e9e896e5b6b4fabc2a5b8f74b971fef	508790	validated
79b1cf4b-387c-4eff-962b-16569eb7f340	79b1cf4b-387c-4eff-962b-16569eb7f340/81a64df9-c073-4097-ba73-896396da3135.FPKM.txt.gz	973e9370a16badae2ed661074012f68e	509159	validated
7ab27b5d-8b47-4c37-80bf-fadc3757ddbf	7ab27b5d-8b47-4c37-80bf-fadc3757ddbf/34a01f97-6758-45ea-930c-0b829a064944.FPKM.txt.gz	9e6ec9811f50d318986cb8b6fa908cf0	471525	validated
7f126f58-7cd2-48a2-a519-46112956233f	7f126f58-7cd2-48a2-a519-46112956233f/5faf3586-b033-45fd-8dd9-fef111b0f752.FPKM.txt.gz	b3aa8978bbacd1a4779b17c2f73dcc95	509526	validated
8339376d-33ea-42d5-8457-2624947e8741	8339376d-33ea-42d5-8457-2624947e8741/667dfd86-8611-411a-89ce-1de8b6089a20.FPKM.txt.gz	3119b88e49e9df4fdcff2f80c9b37d31	464623	validated
867916d3-db83-4dfd-a1d6-c9db439e93d8	867916d3-db83-4dfd-a1d6-c9db439e93d8/d4702ec9-068f-415a-832e-ed72eaa38699.FPKM.txt.gz	a4dca8bc04ba3e37bba87f5ac28a9e17	503748	validated
8e4e32c7-686a-44b2-b9a2-0780803d6c36	8e4e32c7-686a-44b2-b9a2-0780803d6c36/ced37a67-bf80-468d-8299-940bb9b88107.FPKM.txt.gz	0800a1be921f9b669f4184c260a46ee4	505282	validated
8f92ff1f-f87d-4840-88d4-2fb4ac312eb3	8f92ff1f-f87d-4840-88d4-2fb4ac312eb3/911f6378-8a25-4570-9d3b-80f5b5bfc085.FPKM.txt.gz	d5d1d393e112b8e56c0db70b568207b0	513909	validated
8f9359cb-0cc3-4a8f-a5af-8ef3582fa26d	8f9359cb-0cc3-4a8f-a5af-8ef3582fa26d/9bf28651-4429-4fe5-9e9e-dda3a2aaa221.FPKM.txt.gz	9884e64c6ca13d512a56a06a929e5f07	504181	validated
94069d39-0309-4269-9025-c0e85a184849	94069d39-0309-4269-9025-c0e85a184849/6b5f99b2-d1e2-4133-8e61-a6b337e6e70c.FPKM.txt.gz	e63d21fe39f61d1c8caf38d50f35f5ab	470944	validated
a04bc2f0-62f5-4223-b787-a5ba132d0870	a04bc2f0-62f5-4223-b787-a5ba132d0870/de796614-444b-4e3e-b4e6-fb3a78ef6f65.FPKM.txt.gz	7d67b176d444457c9bc5e51308ae6af9	504599	validated
a0aa30fb-dc87-49bc-8ba4-b66c46f99696	a0aa30fb-dc87-49bc-8ba4-b66c46f99696/d6224860-0b09-4d96-8a50-4acb3f72e904.FPKM.txt.gz	c7630facae79f0d2dc7b5f1c2d7d34a0	506375	validated
a0fd8f89-5fc3-4df0-b813-fc4326db6bd4	a0fd8f89-5fc3-4df0-b813-fc4326db6bd4/80592959-da54-41d0-9b82-ed279be3ecea.FPKM.txt.gz	196a1c001ab38219fed9f7afa65021b9	491144	validated
a1bcc411-da2c-47bd-86c3-e72da4aba2e8	a1bcc411-da2c-47bd-86c3-e72da4aba2e8/d47d93d3-64e9-40a3-a941-33432fb31a1a.FPKM.txt.gz	7858e906cc48dd4b9013317e147842cf	502168	validated
a4e389d5-aa16-40cd-a16f-ca10d40e1135	a4e389d5-aa16-40cd-a16f-ca10d40e1135/9f43c5bf-0fc1-4339-81a2-1d315d6940e7.FPKM.txt.gz	1438841e0fd5d237f23929131eca7119	514286	validated
a4ed83e0-d901-4c7f-8de4-b13579d99b80	a4ed83e0-d901-4c7f-8de4-b13579d99b80/ed228bb8-2573-4860-94db-7fea3cb44438.FPKM.txt.gz	1616106116461de6facf6f0d28a1e651	507871	validated
a5c2a47e-5b8b-4069-a5ff-c5a78495b740	a5c2a47e-5b8b-4069-a5ff-c5a78495b740/c092a289-d058-4a3f-85b6-da3fde34568d.FPKM.txt.gz	ccfae9e7f0668b4074dc2a99d2b04ad7	504521	validated
a88cffe6-9020-4401-9402-6e2a4fb27110	a88cffe6-9020-4401-9402-6e2a4fb27110/a902f09a-115f-4374-ad8a-4aace335fbbb.FPKM.txt.gz	d82d1002544741d50521a0814b38b6ae	493233	validated
a9215626-5519-4741-aaa5-c93de23d01d7	a9215626-5519-4741-aaa5-c93de23d01d7/4d45166b-ea6e-4e27-8d91-bda8135b87c8.FPKM.txt.gz	438e027ae88f595e172544dc7ac5b1b6	502145	validated
aa509806-c68a-4a33-b67b-aee85c6a1c80	aa509806-c68a-4a33-b67b-aee85c6a1c80/ca75e00b-f5e2-4904-a53b-36a1314e8e86.FPKM.txt.gz	a1f0cd9349ee56f9270e3bbf166a0441	501533	validated
acb14737-ec06-4175-9f31-c0d5d21a0999	acb14737-ec06-4175-9f31-c0d5d21a0999/988eba37-1b57-4740-b0ba-9491b57421ab.FPKM.txt.gz	5d2026c99bba7c95838f3cbfc8944864	494292	validated
b3729ad6-3303-49ca-a0e5-05b42ba44ebe	b3729ad6-3303-49ca-a0e5-05b42ba44ebe/af65de12-4ba6-472d-ba11-22ee07004ba5.FPKM.txt.gz	1fd2a2a0b5d31413a671035a10a20017	513605	validated
b40b93b5-8657-44cf-9f25-a06469e06d31	b40b93b5-8657-44cf-9f25-a06469e06d31/e69b55b8-7988-4881-be5e-22e20d42197f.FPKM.txt.gz	590f0229519ced0624a186aa6b16d2ef	505926	validated
bc120212-73b7-4af5-b272-8f703f2ac39e	bc120212-73b7-4af5-b272-8f703f2ac39e/8f9232c6-4ae9-4e3f-af06-335f107b09bc.FPKM.txt.gz	2a80d03559e885c8e26c1ca9a9b638fb	501854	validated
bdc724e7-91e7-49da-9d89-6672d08523a7	bdc724e7-91e7-49da-9d89-6672d08523a7/07ec290d-c41b-42eb-8cb2-07504451f732.FPKM.txt.gz	e05e80dc3bd90419341d1af9fa223a13	487593	validated
c1c418e6-66c9-4854-9529-a21862e713dc	c1c418e6-66c9-4854-9529-a21862e713dc/a9557455-b007-4c38-88d2-8e72379e0e18.FPKM.txt.gz	c717905711abad5700bb901ed5952290	491096	validated
c51bc75f-8abf-44c2-9e3f-4de0806bd2ee	c51bc75f-8abf-44c2-9e3f-4de0806bd2ee/2c1aca0d-6c50-4f1e-9edf-fec9ec32da69.FPKM.txt.gz	fbd08835c17619caa041e2e9a117eeb3	505506	validated
c8b04815-841c-4ddc-b4b0-553f3ee97d35	c8b04815-841c-4ddc-b4b0-553f3ee97d35/b57f69a6-91ca-4131-a654-5495f6dd1131.FPKM.txt.gz	efbee58def386469d41c6e66f3383444	508311	validated
ccaa941a-5974-49a8-937c-cafd12deb6f1	ccaa941a-5974-49a8-937c-cafd12deb6f1/0cb305a5-d4a7-4eb8-8e8e-d11a5ebc3e0f.FPKM.txt.gz	a67daa4adbb417d551652fb4e184d122	513075	validated
cd9d4d19-b6d6-4189-bf9e-2b62a64ff8ef	cd9d4d19-b6d6-4189-bf9e-2b62a64ff8ef/9c64a139-1417-4465-8472-b44182874b0a.FPKM.txt.gz	4ec6669af305e6bf4ec44cdf426ca4a6	507555	validated
cf7cfacd-062d-40f3-94c4-0c2f36c53ca8	cf7cfacd-062d-40f3-94c4-0c2f36c53ca8/02a81bc3-4672-4d2f-808d-d27f4b63bf85.FPKM.txt.gz	7280d66c12d41f0a61f9be878497340d	490192	validated
d1e27763-5f03-4069-aa7b-f0198baf7049	d1e27763-5f03-4069-aa7b-f0198baf7049/e86a03f9-e821-4f91-b09c-0e624239edde.FPKM.txt.gz	6fdcf4102353d38ce19616b69a4ca382	492014	validated
d3d8cf52-9122-4bb6-a429-a22b84a6e1f3	d3d8cf52-9122-4bb6-a429-a22b84a6e1f3/e2e19d54-e271-4d94-af60-8a2fc470a22c.FPKM.txt.gz	5034584d542b2c2312abaa26895b867e	521723	validated
d56683d1-34de-4ed6-86cc-197719e11dab	d56683d1-34de-4ed6-86cc-197719e11dab/c264fe3b-482b-44ec-83a4-73df565663ff.FPKM.txt.gz	8bb0e7142261d4d880e4f34179e4b67e	520300	validated
d85fc3b8-fe58-4eef-867b-5cab51bb004b	d85fc3b8-fe58-4eef-867b-5cab51bb004b/0ee894a2-b2d9-4d06-bba4-dc1e915c698a.FPKM.txt.gz	2a04722c7862cd820a4d922f12d85d4f	503574	validated
db3767e0-7cff-4680-90d9-e359824b2435	db3767e0-7cff-4680-90d9-e359824b2435/0eb3094b-b498-4f54-8772-f322d7057da2.FPKM.txt.gz	d62f272ca2496cdd384ba62a8f8dbcc6	504077	validated
ea890388-6fe7-4a5e-a8a5-753d9b6d9195	ea890388-6fe7-4a5e-a8a5-753d9b6d9195/0ee26933-679d-4e84-ab56-6b9581e5dbfd.FPKM.txt.gz	6b39004d99ac6f2f78e3f3ee9fa12c09	509256	validated
ece81b01-f325-4faa-a819-5e6a59100614	ece81b01-f325-4faa-a819-5e6a59100614/5654a36c-4d18-4746-8a4c-b7b616f99481.FPKM.txt.gz	cab8ab200926704e39beffee37055d83	522532	validated
eebfd1aa-0349-46b2-8abb-838f1b7cb44e	eebfd1aa-0349-46b2-8abb-838f1b7cb44e/339bf596-e9a9-4d65-b61f-294f410dd1c8.FPKM.txt.gz	66dc30c42d21a6d21229811eb79fd514	477473	validated
eec7d343-86db-4cf2-8fd1-594601a5d55a	eec7d343-86db-4cf2-8fd1-594601a5d55a/30cb2eed-e635-466d-85cb-6e3d00828688.FPKM.txt.gz	6e75b56a841ee4d694565ce21faa94b0	508841	validated
f5589454-7140-4993-9870-caf1a88e9e8a	f5589454-7140-4993-9870-caf1a88e9e8a/c8544a8a-4352-438d-94d4-3495af2e9a78.FPKM.txt.gz	5773438b95524cd50af79a4aee2d4abf	510564	validated
f79da62f-abe3-4391-89df-fe171647fda0	f79da62f-abe3-4391-89df-fe171647fda0/baf57a44-5eb7-4fdb-bbf6-ee006a122360.FPKM.txt.gz	c0f8de397db23f2cd96c452ae5c218e2	516942	validated
f8ec7c62-e8e1-4a17-9092-478de7261591	f8ec7c62-e8e1-4a17-9092-478de7261591/36263f87-1956-499c-ac90-dee060c5bdd4.FPKM.txt.gz	5695669b586ee09e97b41689b7f999ae	492229	validated
fb3d6d31-e960-4c48-83fa-122a24290667	fb3d6d31-e960-4c48-83fa-122a24290667/6fc8652c-24a6-49d4-8739-12cd70d947b6.FPKM.txt.gz	b215f791e630dd8290218201b48c1f3e	497818	validated
fb696493-f922-4920-a322-c8515aa00389	fb696493-f922-4920-a322-c8515aa00389/bb8a0f58-11e6-49dd-bdeb-0b7eb2fb05fc.FPKM.txt.gz	e4974210cf51048a3ed7a771ddbd9052	504472	validated
fc1d89e8-178f-4afd-acb9-2e84eb4e5165	fc1d89e8-178f-4afd-acb9-2e84eb4e5165/e5b468e1-f932-497d-8045-e75588701aac.FPKM.txt.gz	875bb2ea83a9357473427618e8b170db	486007	validated
fd3f6697-d3bb-4346-b7c2-b19a4663709c	fd3f6697-d3bb-4346-b7c2-b19a4663709c/a8d7571b-7539-40ac-8be9-209aa54769d2.FPKM.txt.gz	93a86e23b14124395eca48146e2625a4	507923	validated
\N	0514d140-b02b-49d8-8ede-0ec4c8af4c6e/annotations.txt	7ef61bcf1f8ab5719abef54a0faf95e7	631	\N
\N	105c629e-61fb-4103-b92d-e80c893c092a/annotations.txt	eb27fad0db0c5ac7c0fce0ec1b8978f5	833	\N
\N	299e57ea-f62b-406c-9cb6-14bbeb91e96f/annotations.txt	90392e1a8e7bc8b8bd6e26aaa72174f8	323	\N
\N	3e0b9123-7986-476a-8b1b-e53f69b62c55/annotations.txt	97a3c084c872dc61b2f8c92cea50e7ff	259	\N
\N	41fe6678-261c-4c09-843a-0d4b307fab8e/annotations.txt	ff5a9bf8a2481f84664139744b6568bf	560	\N
\N	4843dfb6-3e67-451e-897e-d4fbcfafd52c/annotations.txt	75ecead4255e2e1b2c78819d8c6d1bde	306	\N
\N	52028c4d-759f-4aab-81de-d8ba0d42dd8f/annotations.txt	666eff0cd6779fc8b0ce3d5c915504ef	308	\N
\N	747e139d-d6c6-4177-90bf-36169d203465/annotations.txt	954bba31ad3fcafdbb6abe2c7edcfd49	670	\N
\N	77c1790b-ad64-435e-9f4a-fe739b11300e/annotations.txt	63c3521b7b87b9565b7d9630b77b06c0	304	\N
\N	7ab76408-1e57-409f-9dae-3fa4fd855b44/annotations.txt	9feb1d6d569d2e09d7b0c5701c5a7f46	610	\N
\N	7eb1ad7f-1643-46d4-af34-d5c1c337d1ca/annotations.txt	684cbaf79b037dfdb446f0876010873a	903	\N
\N	879d4efd-b6a5-4546-bcd6-99a802afef64/annotations.txt	0b787984af7b3efe3186050d47a8a046	471	\N
\N	8fb19b6b-b43d-46fb-83f3-13f03bc58312/annotations.txt	e4ccb9c22ba7380aaaed04de9e931e61	560	\N
\N	903f01be-a2bd-449f-a6a6-967d9443e685/annotations.txt	1f89a1e2b7e4e67351040e5aea586640	550	\N
\N	932bb990-a516-4c17-a806-159701afe0a2/annotations.txt	21c1c4161aef50ffb4abb62176f748a4	308	\N
\N	978db2b3-c13e-48b9-80f8-98261fd907a1/annotations.txt	f1ac298dc330c85ac023220a33867d9d	306	\N
\N	9b329b94-39cf-4f7d-ab2e-e62cb3fbbc29/annotations.txt	f1ac298dc330c85ac023220a33867d9d	306	\N
\N	9db9668c-1b9d-491b-86ea-5d0952f1b904/annotations.txt	55483f292cb389fb97c4be509805086c	325	\N
\N	a3bda962-bd93-4572-b3ee-21b67088b87c/annotations.txt	82f72d3241af4238e2ebcb94d0010274	664	\N
\N	aa4579d6-41e3-49d7-b6a7-cc03c4802470/annotations.txt	d5d5cb1116dee7e727f29a51983e385a	576	\N
\N	aed34ff3-28dd-4db2-8f18-a8f75d94b484/annotations.txt	cf779e6cfec3e870eec4108b870466f8	304	\N
\N	b022230b-7af3-4886-b849-e2500513b9e3/annotations.txt	90dbee2d4fa200eda0c7d5d8152fb998	657	\N
\N	b3691b82-0a61-459a-86f2-92326a0893c7/annotations.txt	95a02a0c0206ac8e807dd9e5319f797e	324	\N
\N	b4562e71-34b1-44f3-b082-58d15950ac80/annotations.txt	66fe147a92dd0e5d5cbd3e3ca031d9df	278	\N
\N	b4803332-4f6f-4fb8-87c9-1e3da4c76cce/annotations.txt	601014f8c168448ba6c5f54bb958ad62	290	\N
\N	b91abef6-30a2-49d7-bfd4-6966644d857b/annotations.txt	9e23665a8699fdd322489893ceeeb3b0	305	\N
\N	ba5d9bc0-5d92-417a-a171-5c2235579397/annotations.txt	4ff068fec3de245234fbb6e5e8f51219	586	\N
\N	c2effbd3-9782-4a0d-b7fe-ffdd0d40bac4/annotations.txt	a45482cd5eb840035554b49cbdb6d494	562	\N
\N	c65e79cc-6f16-4932-a400-9ac6c262afa6/annotations.txt	5495e3153d9f1ec3cd9df539b81da150	307	\N
\N	d762ada3-99c1-4ccc-a89b-d6883c075e7b/annotations.txt	74c9f07356b9f203dd1da802c0087b67	576	\N
\N	dc4d401a-8d28-4000-b286-4596e41b7e0e/annotations.txt	608feb64d3d415ff045695d6ba1ea210	307	\N
\N	de1d627b-b1f9-45bf-8485-17226ae8a79d/annotations.txt	b0bd84cdb0f616debec4e29bcdfeb8ea	403	\N
\N	fc943650-8ef4-4300-8d1e-a798b361513e/annotations.txt	94176015193162077b6a777d51d64c2c	304	\N
\N	0a153107-be76-4054-b1d3-aa5cba09cbc4/annotations.txt	662fbb53887b42326e4cfb3b8b84dc26	290	\N
\N	16668018-6fb1-4877-839f-b376ac43b541/annotations.txt	b346843c85bed7c3dd8e50cc27ac8366	261	\N
\N	19172af8-aadc-4c7f-a065-ed64a60bba1f/annotations.txt	37a382af02fd8929f057662167ad153e	634	\N
\N	1a198b3c-d005-4bdc-94e6-6b47c8f9f58a/annotations.txt	91ee00b02373e89286749839f057985d	290	\N
\N	1e72d9d1-2766-4ec3-8f35-24925ea5eb1d/annotations.txt	ab0356405a2e10d69949bed9d8be6225	304	\N
\N	1f8c2090-f632-491e-bfb6-6341701157cd/annotations.txt	01c29c2395341e417b9d828725bc468d	706	\N
\N	45344b32-43eb-4315-9cf6-a7465a6ffcf6/annotations.txt	547849e5cfe28b1e21e2021b6e3ae665	560	\N
\N	50a655d6-08c6-4a09-a671-946157e21170/annotations.txt	8a1ce5f5daa92ad8b873b40507f968aa	374	\N
\N	55e4abac-0d8e-4374-bfc7-3ef935767a76/annotations.txt	1e8ec7efbe795fb70740a6b5e62f3c66	308	\N
\N	5ccd1f91-e867-4614-b0d2-d5a5aeb2bb6f/annotations.txt	902c87b420a82e03e3d2241c181c669b	325	\N
\N	7d9e2fb4-996c-4a9f-832a-2f4830991b3a/annotations.txt	3907a2aa8d533815a9c6ce349506ae19	313	\N
\N	7dbf5219-2585-4be5-8125-8c9fa9bfa27e/annotations.txt	7de0ad4f6a35fe9d237d632fde019e48	542	\N
\N	9b52e1bb-ef1a-4d71-8f84-63d596d50446/annotations.txt	85cefa1e476d6290c0219ffe2ca058fc	259	\N
\N	a2ca0c32-d9d4-4e9b-824a-7bc11cfb7634/annotations.txt	dba7ba40a8b8df227a892ff25913a38c	529	\N
\N	b85ee5a5-56dc-4847-aa46-a34c854f42a8/annotations.txt	5495e3153d9f1ec3cd9df539b81da150	307	\N
\N	baa74d9d-f5af-4765-9643-4e00e10e03bb/annotations.txt	69abf3bc5dc0e749fb8f5ee7241572d0	306	\N
\N	c238b68b-a284-461e-a743-efab35ac47c1/annotations.txt	4fc853a74fd4766185f4e9e04f1258d0	348	\N
\N	e4d573c5-5376-4cad-96a0-c8619c1cd758/annotations.txt	e1b0bf4082c64207ecd3708dbeeebae6	259	\N
\N	e7c1d733-354b-4864-89d6-e2f17b49a6cd/annotations.txt	4342a3405324f7a04df141b01d4acde4	500	\N
\N	eff869e9-7601-44f1-bab7-f25cff149dd7/annotations.txt	6f0d50c8745d026b9a931f006a593183	564	\N
\N	f013b6e6-238f-4605-bb91-eb96ea8fc2e3/annotations.txt	3ad1efb099637f13694b821825ad9b75	308	\N
\N	f81245dd-bc9d-4215-8c2a-5a9e46383e7c/annotations.txt	eb27fad0db0c5ac7c0fce0ec1b8978f5	833	\N
\N	00a48a5d-b138-4504-a9ac-fb919cb81185/annotations.txt	01c29c2395341e417b9d828725bc468d	706	\N
\N	0f18488c-707b-44e5-8deb-038b5eca9354/annotations.txt	e6345ae601b9e05ad8bb35d9029b8a96	313	\N
\N	127e4a45-6e12-4467-a5cc-b2d6a07de1b5/annotations.txt	55483f292cb389fb97c4be509805086c	325	\N
\N	22799b4e-85db-4dcc-9af2-7ce1d419d1ab/annotations.txt	d5d5cb1116dee7e727f29a51983e385a	576	\N
\N	227c3181-c4a0-4e5b-9ab4-28e3929733a7/annotations.txt	608feb64d3d415ff045695d6ba1ea210	307	\N
\N	438e7fba-9100-4c0b-88f5-2fe0ae555920/annotations.txt	5a253948d46f09caedefed276e6522bc	277	\N
\N	5113b093-73af-452a-884d-05cf9f98334d/annotations.txt	29bbe1e0c2bdfe93f87e210980885672	560	\N
\N	53e99c2f-c36e-4ef6-9d44-fdad5a6fd6d4/annotations.txt	87620681c9c08a5241199565f2953c12	410	\N
\N	662be7d7-43dd-4d59-8990-593f623fab94/annotations.txt	9720398117b77817f97829452e4ca435	442	\N
\N	763e6f8f-9614-46d7-9055-e5a6566d94c0/annotations.txt	4ff068fec3de245234fbb6e5e8f51219	586	\N
\N	791424fa-78f1-42c1-af61-c3a9409e7aac/annotations.txt	a3d9b0f65e4f22869acb3e6be2f1aa95	339	\N
\N	a003e805-7539-4099-b1c0-95c4fde267ba/annotations.txt	63c3521b7b87b9565b7d9630b77b06c0	304	\N
\N	b1e74335-1201-4354-a3c6-afa8a13c4dbb/annotations.txt	18d58abbe1d2abc78a2b4a82af7e022f	307	\N
\N	d13e04a4-bed5-4f78-8692-510cade20686/annotations.txt	4fc853a74fd4766185f4e9e04f1258d0	348	\N
\N	d31f3f4b-83bc-493b-931c-9c7c576e7ff5/annotations.txt	c9656059a06625a2d32201f45b343110	544	\N
\N	d5f96ef1-982b-47bd-8587-5abfd23333dc/annotations.txt	b88a9b60ffc63ee1047d46ce6871303e	251	\N
\N	ebcf37b2-e578-4aea-a0a5-76c0f2ff3f4d/annotations.txt	7f37a0aaa653c7e598d8a05d5d965e1d	305	\N
\N	f8068e5e-752c-4652-a251-aa35ed6fe250/annotations.txt	88275a120f164565cfa774400fe7537f	523	\N
\N	fa18652d-b08a-4324-97af-53fc13c3c6ed/annotations.txt	a77f43fc1ba1a27175cd0c6b296e9606	326	\N
\N	0d4fc521-795a-40d7-8886-2abad2221871/annotations.txt	1f7e14dae0adffdd64b3708c0b05b4b5	295	\N
\N	36edd5c6-ed0a-405f-98ee-13f43109f145/annotations.txt	c1d73afe49653704fa8529e3c9fb4560	632	\N
\N	5ffd404f-b8a9-4b00-99d9-119e6c63f44b/annotations.txt	75ecead4255e2e1b2c78819d8c6d1bde	306	\N
\N	a4e389d5-aa16-40cd-a16f-ca10d40e1135/annotations.txt	b5982450a642d80f5e3f59fa3e36c468	610	\N
\N	b3729ad6-3303-49ca-a0e5-05b42ba44ebe/annotations.txt	dba7ba40a8b8df227a892ff25913a38c	529	\N
\N	fb696493-f922-4920-a322-c8515aa00389/annotations.txt	31d8719a330dd86272e4ca8cd1479466	307	\N
\N	fd3f6697-d3bb-4346-b7c2-b19a4663709c/annotations.txt	9de4c6065367cdb7ca47e7a096557d47	590	\N
